,0 days 00:30:00,0 days 01:00:00,0 days 01:30:00,0 days 02:00:00,0 days 02:30:00,0 days 03:00:00,0 days 03:30:00,0 days 04:00:00,0 days 04:30:00,0 days 05:00:00,0 days 05:30:00,0 days 06:00:00,0 days 06:30:00,0 days 07:00:00,0 days 07:30:00,0 days 08:00:00,0 days 08:30:00,0 days 09:00:00,0 days 09:30:00,0 days 10:00:00,0 days 10:30:00,0 days 11:00:00,0 days 11:30:00,0 days 12:00:00,0 days 12:30:00,0 days 13:00:00,0 days 13:30:00,0 days 14:00:00,0 days 14:30:00,0 days 15:00:00,0 days 15:30:00,0 days 16:00:00,0 days 16:30:00,0 days 17:00:00,0 days 17:30:00,0 days 18:00:00,0 days 18:30:00,0 days 19:00:00,0 days 19:30:00,0 days 20:00:00,0 days 20:30:00,0 days 21:00:00,0 days 21:30:00,0 days 22:00:00,0 days 22:30:00,0 days 23:00:00,0 days 23:30:00,1 days 00:00:00,ahead_time
12,0.26698057791715485,0.3616894871864911,0.4509888296539897,0.5361406583751228,0.5948430508268132,0.6570395996926971,0.709153256814631,0.7628972723944334,0.805211760412778,0.8503632735335576,0.8893760558893996,0.9317066196933111,1.0,0.9379075138532705,0.9111788487463915,0.8842567755672455,0.8594583715775244,0.8490062404120218,0.8326135869663879,0.8222572284950598,0.8092725788833189,0.8026641160892855,0.7946966169859644,0.7874262344657009,0.7828904479246327,0.7769879460761642,0.7774569174144883,0.7703027607645195,0.764614068011808,0.7593748683383085,0.7547694361229049,0.7526917050572708,0.7535733547100277,0.7506970083982198,0.7474738748718526,0.743848578572091,0.7394999814533323,0.7340842019246594,0.7331551778620241,0.7325831885613702,0.7300550978695987,0.725698558302238,0.7187690063611006,0.7156492096317286,0.712139903493232,0.7084788860386999,0.7038106505092786,0.6985859555991999,0 days 06:30:00
13,0.2611612147013167,0.3498171866147769,0.44073072867720836,0.5248243932105631,0.5798955136542271,0.6412637275846976,0.6891867892192176,0.7403534548437222,0.7872737321852373,0.8297540823073399,0.8664328745252248,0.9059364591366373,0.9379075138532705,0.9999999999999999,0.9446773103989979,0.9157293631148932,0.8886287358766503,0.8731625329934556,0.8578744182157894,0.8442663181893768,0.8298100968753915,0.8235418914733708,0.8156127097527152,0.8075316464834223,0.8025488226310606,0.7963409837381125,0.7963357062356337,0.7893872970133347,0.7825108904058129,0.7765607717671326,0.7720775082186719,0.7705227451651715,0.7690869216536229,0.7666392243011985,0.7630051419552649,0.7600133741758927,0.7539162041989688,0.7488424268839987,0.7476056553147027,0.7468076456404066,0.7449333397623018,0.7398983696011504,0.734820150986829,0.7329674163405069,0.7275633889922929,0.7249881506277899,0.7200209141100347,0.713394775688131,0 days 07:00:00
14,0.2582493218954529,0.3481420986025637,0.4345975292052074,0.5148536869933743,0.5680407277570316,0.6300314660537628,0.6780299862273287,0.7247540707839298,0.770488333012596,0.8121873997583186,0.8483619449365597,0.8768384950037554,0.9111788487463915,0.9446773103989979,0.9999999999999999,0.947132479563653,0.9205717830404551,0.9007609117501925,0.8814391477998622,0.86745855984654,0.8500469828925736,0.8426433434990053,0.834590993699301,0.825649569560381,0.8215039287948807,0.8152740328023832,0.8162878063434762,0.8086762091016507,0.8037965799802937,0.796792826453546,0.7910728899498121,0.7872572926189194,0.7852124780604972,0.7840606612646877,0.7796011853648774,0.7739159576194885,0.7702346723616331,0.7639407476789776,0.7611989987394695,0.7597735795739582,0.7572585953517977,0.753588249316693,0.748597504928676,0.7472442366244841,0.7420347722552817,0.7381414677551054,0.7329510528402062,0.7267130135845896,0 days 07:30:00
15,0.25219229281761624,0.3435099591992195,0.4298545363215435,0.5093450498683624,0.563943450853439,0.6212330858925481,0.6677923529360177,0.7138232220806675,0.7532709390173544,0.7925788546559723,0.8260212746945779,0.8554485193680776,0.8842567755672455,0.915729363114893,0.947132479563653,1.0,0.946236351019422,0.9237931785741994,0.9053998333021701,0.8877060726996404,0.8721065931917341,0.8635775000443879,0.8526264139443227,0.8450235704271247,0.8393915704245408,0.8333124575651185,0.8326108746271141,0.82610836624764,0.8187246195250687,0.8116731995443488,0.806261819201125,0.801216556000697,0.7987523068650964,0.7966889736318993,0.792795953613714,0.7876580615995635,0.7851957619992832,0.7778718606051526,0.7764617522528698,0.7733700927965541,0.7710923949600245,0.7655941105285767,0.7616929999887191,0.7584095599352646,0.7538306649832577,0.7506066585279018,0.7461514838848543,0.7386003174363814,0 days 08:00:00
16,0.25337179316078295,0.34141318163209505,0.43145470137339326,0.5090280580225633,0.5569176097852289,0.6106416172091346,0.656243048426865,0.6994479870904666,0.7395930244321633,0.7745223585268036,0.8073725529240603,0.8363941307672081,0.8594583715775244,0.8886287358766501,0.920571783040455,0.946236351019422,1.0,0.9539557929592073,0.9310466803636837,0.9123143738968893,0.8963681075127049,0.8875284556041408,0.8746908569607095,0.8656168043430144,0.8581111039238368,0.8504717277841428,0.8457492480285204,0.839773702171626,0.832368191238668,0.8242640038510416,0.8188942992363525,0.8157017139618675,0.8100251794676351,0.8079715639209305,0.8039740847117772,0.7985472470742473,0.7960039344880849,0.7891137328497867,0.7873452678675779,0.7842834965432318,0.7821600791645661,0.7766951175726245,0.7724583807307692,0.7690029202116976,0.7613722745178243,0.7607883072220505,0.7548173678491763,0.7486720380470671,0 days 08:30:00
17,0.2553917820046678,0.33865025207886,0.4276830660984456,0.5043026258350196,0.5546341510144744,0.6067075623195795,0.651992539946416,0.6895218610803896,0.7301326376202207,0.766017960923197,0.7988442682341101,0.8247211543730041,0.8490062404120218,0.8731625329934555,0.9007609117501925,0.9237931785741994,0.9539557929592073,1.0,0.9574559482015707,0.934581930835043,0.9156721597763535,0.9092119135228509,0.8957338252368546,0.8856894245586501,0.8770761827221273,0.8682078242151278,0.8646838776156364,0.8565988671753392,0.848247756636346,0.8386946965465873,0.8330334379207117,0.8285340519778054,0.8200587328395312,0.8177050116270306,0.8138445643481591,0.8095312528608528,0.8055101824601035,0.7975742868551824,0.7963798520115642,0.7925680977040325,0.7902036527791416,0.7846196201774323,0.7824124280086785,0.7765566444845742,0.7709175361782891,0.7685863642977281,0.7640059806158899,0.7566430769416915,0 days 09:00:00
18,0.25062214442705866,0.33221314116103434,0.4207149395460946,0.4964835790645094,0.5495893767238942,0.6024791974477586,0.6471830388653851,0.6845525181776057,0.7220602893905879,0.7561754125140503,0.7848873718832331,0.8109769395380472,0.8326135869663879,0.8578744182157894,0.8814391477998622,0.9053998333021701,0.9310466803636837,0.9574559482015708,1.0,0.9581296270702336,0.9400090909265553,0.9227430122944913,0.9115057875571765,0.9023980761671861,0.8953064982084413,0.8845043730366482,0.8799827591648022,0.8706401555282284,0.8631991177467818,0.8537630977654093,0.8469352749066371,0.8409170463792613,0.8351660496851427,0.829723526149527,0.8255664627293728,0.8223832106100999,0.8187811578122852,0.8114967726659956,0.808635186845303,0.8047385626053016,0.801218939419884,0.7948108621938041,0.790316472435729,0.7859396470907156,0.7795465401958307,0.77709994684202,0.7713250652162305,0.765414323623516,0 days 09:30:00
19,0.24513073354360942,0.3268947665398886,0.41548836636480285,0.4932708354930199,0.5456583421142227,0.5970063829672502,0.640451168866364,0.6793060385774209,0.7131902735819037,0.7460151981037657,0.7749921831827388,0.8006313895416907,0.8222572284950599,0.8442663181893768,0.86745855984654,0.8877060726996404,0.9123143738968893,0.934581930835043,0.9581296270702336,0.9999999999999999,0.9623620264018942,0.9467643702226214,0.9313140042268183,0.9196699570259018,0.9118088629094214,0.8997430297435522,0.8941482746300098,0.8836461114931965,0.8751052049512152,0.8666979610080653,0.8592500679578652,0.8549392185258766,0.8478124772208516,0.8426876084019889,0.8364992641380722,0.8338577419544728,0.8289531556465772,0.8225600292931255,0.819019161542811,0.8145573923064235,0.811900982972839,0.8060694134642157,0.8016065138721937,0.7977175959032456,0.7891394101807475,0.787118154485737,0.7799189787323797,0.7733729235049172,0 days 10:00:00
20,0.24415927621559763,0.3250668056413918,0.41518475278272343,0.4919077701908334,0.5423461537584638,0.5896496012628802,0.6329174129616573,0.671686688511066,0.7065096202222095,0.7368156414535204,0.7641068473411877,0.7901385750449074,0.8092725788833188,0.8298100968753915,0.8500469828925737,0.872106593191734,0.8963681075127049,0.9156721597763535,0.9400090909265553,0.9623620264018942,1.0,0.9674787981299007,0.9525748974500979,0.9381690407624598,0.9283349803278863,0.9168883620522977,0.9093548263332559,0.8991966118198498,0.8903455630100281,0.8811950577847547,0.8715973579047855,0.864984309161095,0.8601900932891039,0.854532554750822,0.8494927339935611,0.844307622718327,0.8390553893304472,0.832111112851846,0.828114922187862,0.8247945583502925,0.8207968878214774,0.81456682206162,0.809464102991173,0.8039904702359945,0.7956262192542449,0.7928780114298793,0.7846465694661567,0.7790136793198863,0 days 10:30:00
21,0.23471137426627625,0.32119407113270537,0.41157660866321927,0.4900055075752877,0.5404741837957282,0.5887945324120917,0.6316046237216875,0.670951431976541,0.7043513045789496,0.7369335226247459,0.7635862520339782,0.7860015250966059,0.8026641160892856,0.8235418914733708,0.8426433434990052,0.863577500044388,0.8875284556041407,0.909211913522851,0.9227430122944912,0.9467643702226214,0.9674787981299007,1.0,0.9688744240767713,0.9530853029889538,0.940449796627611,0.9280650390891815,0.9194332448913283,0.9097663254026576,0.9010492398793022,0.8902260580822983,0.8819112966633228,0.8750873430648072,0.8678114339017647,0.8608101757126525,0.8551137016238519,0.850281582784149,0.8449572034502756,0.8388275794629227,0.8346298338938014,0.8307808653873787,0.8265371648308057,0.8208128874892723,0.8156092259448792,0.8090804172047487,0.7998358092591976,0.7973654398756443,0.7900432036949663,0.7826877330042434,0 days 11:00:00
22,0.23006063150899558,0.31554563402895563,0.4063357548014882,0.4866387369785419,0.5383664506188972,0.5890406450400827,0.6327930734432691,0.6682400620164028,0.7013441850448108,0.7318642410914046,0.7563980658195034,0.7802892489898644,0.7946966169859644,0.8156127097527152,0.834590993699301,0.8526264139443226,0.8746908569607096,0.8957338252368545,0.9115057875571765,0.9313140042268183,0.9525748974500979,0.9688744240767714,0.9999999999999999,0.9704462677923635,0.9561347741561625,0.9416804654173805,0.931035079733566,0.9199154519962982,0.9117809026799142,0.9002882699495585,0.8894106410641252,0.8824160690245015,0.8778505633522834,0.8715237214796778,0.8637432048786023,0.8596628651295959,0.8521829880358451,0.8464734481231176,0.8425020378030613,0.8387244546761329,0.8350327238371813,0.8287398618672277,0.8230553055913584,0.8157436692197416,0.8067093396420547,0.8030001687758714,0.794941105627667,0.7883101681781625,0 days 11:30:00
23,0.22430576112830944,0.3069429326331275,0.39873967344660444,0.47893475886491976,0.5330771736220582,0.5819744395112619,0.6258717443782884,0.6632940508210504,0.6937082209796643,0.7261853958352663,0.7490946265585039,0.7728020731674131,0.7874262344657009,0.8075316464834225,0.825649569560381,0.8450235704271248,0.8656168043430144,0.8856894245586501,0.9023980761671863,0.9196699570259018,0.9381690407624598,0.9530853029889537,0.9704462677923634,1.0,0.9719249793769423,0.9577607944116321,0.9436808715688948,0.9318995156822983,0.9204903397322425,0.9098327888991603,0.8991507496349149,0.8911030299107058,0.8852763056974879,0.8782154916962474,0.8706248505888453,0.8648739870423141,0.8569678157744169,0.850251578501953,0.8466425354578394,0.8438565028654968,0.838832884535142,0.833049339858507,0.8262824694288206,0.8187144703720589,0.8101589430595255,0.8064030550556814,0.7979456967637515,0.789221514075644,0 days 12:00:00
24,0.21855751671920035,0.30537166634871954,0.39657429437678804,0.47429836226169786,0.528790316139073,0.5772233944582281,0.6211599445462113,0.6589303194925473,0.6917937832055868,0.7224514125220388,0.7456678464674416,0.7696706456454628,0.7828904479246328,0.8025488226310606,0.8215039287948805,0.8393915704245408,0.8581111039238369,0.8770761827221274,0.8953064982084413,0.9118088629094214,0.9283349803278863,0.940449796627611,0.9561347741561627,0.9719249793769423,0.9999999999999999,0.9722158600275016,0.9593532439545494,0.9453976044086264,0.9344625328451641,0.9215133318433009,0.9104167160451218,0.90155740744743,0.8955353451480155,0.8895075839066402,0.8821402123263054,0.8753576719800222,0.8664212244570686,0.8599868430103796,0.8578544323687471,0.8522619412275979,0.8480001251626773,0.8415235828025819,0.8356288021557746,0.8290433442220922,0.8200318201252164,0.816706907159898,0.8097243120223462,0.799965290148968,0 days 12:30:00
