-1.566823120117192,34.27027069091797,-6.772796325683601,-3.1935330200195295,-20.04629638671875,-11.212315063476552,-0.21533966064453125,-122.03902069091797,-17.910099182128903,-10.349999999999994,3.670868530273438,-2.4419525146484347,2.869821777343752,-20.28172119140625,-10.677509155273441,-3.3900000000000006,-11.86557861328125,66.55575073242187,42.266085815429676,2.958849639892577,-5.793850250244141,-2.610567016601564,-6.794497070312502,0.2600033569335949,-149.08692626953126,53.12,-0.3063191223144557,4.585164794921866,-4.0685986328124955,27.180000000000007,2.7259318542480457,-10.882479553222657,4.396730499267576,10.431181335449224,-7.595357055664067,3.8997102355957054,-8.077599639892577,17.290000000000006,-5.036489257812498,19.17995422363282,-4.386748962402351,-4.444938659667969,3.7641033935546773,-2.4400506591796898,1.0525775146484335,0.29999999999999716,-7.300001220703123,-2.637209777832034,2.161506347656257,15.800003356933587,28.99000000000001,-1.9295681762695267,-3.4224194335937455,-3.9714093017578165,-38.91270950317383,-82.2993312072754,-0.04000000000000625,0.5038430786132864,0.8390206909179625,-11.19986267089844,-0.9599999999999937,2.0999999999999943,-8.630000000000003,-13.913558654785163,2.6792892456054673,0.1488198852539,-166.2200134277344,-4.977948608398435,3.910391235351568,-3.538220214843747,-0.00013000000035390258,-97.31015258789063,-11.619999999999997,-0.28000000000000114,-0.32225463867186477,-104.43424072265626,4.601080322265631,49.36853240966798,13.995000915527342,3.5736093139648375,-2.8681066894531284,37.06686065673827,-4.51296813964845,-12.489461669921866,-166.26303039550783,-5.960004272460935,-5.595270385742197,-5.947738342285163,-7.62939453125e-5,0.1816513061523466,-21.514551696777342,869.2692065429687,22.239999999999995,0.0,-3.269999999999996,-9.844303283691403,0.4089410400390605,15.76641021728517,-4.452503662109379,-3.102582702636724
-4.779690856933598,35.74170051574707,-0.9006726074218818,-1.931158142089842,-23.503846435546876,36.11288787841798,7.521636962890625,-122.15969100952148,-17.910068664550778,-6.054612731933588,-6.600051269531249,-0.5499999999999972,0.5496885681152364,-36.37396057128906,-18.078906860351566,-3.4000021362304693,-16.483548126220704,6.7993725585937455,35.697116088867176,2.7751490783691395,-5.78923828125,-1.8072222900390642,7.731442871093748,0.7783291625976574,-37.24122314453125,53.12,-7.47800720214844,-23.43177246093751,-3.577746276855464,22.90615814208985,3.0928904724121082,1.793870086669921,6.127668457031248,10.260000610351568,-9.765751953125005,-1.8610700988769509,-2.808170433044433,0.535841979980475,-4.858651885986326,19.180000000000007,-21.844215087890632,-8.825469970703125,40.57364318847655,-2.4261880493164085,5.62695648193359,0.29999999999999716,3.631402893066408,-4.609591369628909,1.3110272216796943,14.756042785644524,6.059290161132822,0.8699771118164108,-4.9550427246093705,1.2721514892578085,-45.487298278808595,-91.536658782959,-1.1279287719726625,0.49609161376953637,1.0551232910156187,-21.028582763671878,-6.074120483398431,2.0999999999999943,-8.630000000000003,-14.164169006347663,-3.73256072998047,-2.1555776977539125,116.29249877929686,-4.7235922241210915,-2.6000991821289006,12.460002136230472,-0.00014000000373926014,-69.31006103515625,-11.619999999999997,-0.28000000000000114,-0.26924560546873977,-121.57852783203126,-7.332948303222651,50.35730957031251,21.773180084228514,3.5742120361328062,-1.194202270507816,-268.1399951171875,16.419999999999987,-66.47997070312499,-166.64447723388673,-5.960004272460935,-19.240045776367197,-199.93,-7.62939453125e-5,-7.349388885498044,-26.998159942626952,-172.68703887939452,24.281179656982417,0.0,-3.269999999999996,-1.2803384399414028,2.209939727783201,-13.457916870117174,-1.0513729858398477,-6.104902038574224
-5.299946899414067,39.20967041015625,-1.5419613647461006,-5.583356933593748,-166.08523681640625,28.437198181152354,3.7325668334960938,-125.12179962158203,-3.3178292846679653,-10.349999999999994,-12.425422058105468,-0.5499999999999972,2.397470703125002,-36.602201538085936,-17.32636627197266,-3.3900000000000006,-16.712021789550782,59.88534057617187,41.99925537109374,3.073189468383788,-10.32,28.021551208496092,2.0820516967773415,0.7507489013671886,-0.21358947753905966,53.12,-5.424593811035159,-8.990000000000009,-1.3802136230468705,15.886466674804694,-0.12349060058593864,56.313840026855466,4.670469360351561,9.905470275878912,-20.81315338134766,-2.649480285644529,-1.7383099746704094,17.290000000000006,-7.586782226562498,12.836829833984382,-25.189384155273444,-4.606960296630859,38.188648681640615,6.939999999999998,6.863116760253902,0.29999999999999716,5.833238525390627,-5.281313781738284,1.2398068237304756,1.3199999999999932,-126.36998535156249,-0.8700817871093705,-5.3003796386718705,-7.3867230224609415,-47.04074981689453,-98.78191711425782,-2.3459387207031313,12.60365844726563,5.8678903198242125,-9.356768798828128,-6.998528442382806,1.2468505859374943,-8.630000000000003,-15.10738342285157,-0.5542312622070327,-3.689772644042975,97.97494812011718,-5.0284323120117165,-4.672341918945307,32.03375930786133,-34.80781173706055,-69.31009155273438,-0.9377185058593724,-7.260003356933595,-7.47999999999999,-117.66150512695313,-7.347123718261713,50.1829168701172,22.30528076171875,-5.7850180053711,0.9099999999999966,-137.57999755859376,19.281816406249987,-115.63942504882812,-169.80040679931642,17.330629882812502,-0.2264807128906341,-10.224036865234382,1.4891586303710938,-10.350270080566403,-23.67000061035156,869.2681079101562,26.26394866943359,-1.4618377685546875,-3.269999999999996,-0.18751922607421534,2.49460006713867,14.329726562500014,9.019938964843746,-1.3672692871093801
-8.74094879150391,46.16878019332886,-2.573127441406257,-5.632543640136717,-160.31680419921875,-18.45906494140624,2.6142120361328125,-93.37377944946289,-0.10494628906249659,-10.349999999999994,-14.791312561035156,-0.5499999999999972,3.2485716247558614,-33.35980041503906,-11.284259643554691,-3.3899084472656256,-16.928311309814454,57.996508483886714,43.79217834472655,2.225979537963866,-10.32,26.35076721191406,15.439946594238279,0.31929138183593864,-3.598461914062497,53.12,-5.903277282714846,2.016134033203116,-19.99197662353515,27.180000000000007,2.58511993408203,127.38136016845704,14.424329833984373,10.260000610351568,-56.642583007812505,-5.873658599853513,121.7224072265625,16.40000061035157,-7.8377130126953105,15.563026123046882,-40.680045776367194,-2.92755126953125,39.40584991455077,1.313847961425779,10.996821899414059,0.29999999999999716,13.420000000000002,-5.459658508300784,3.7300030517578193,-4.415183715820319,-25.85501647949218,-1.4300564575195267,-6.1693981933593705,1.3195376586914023,-47.718289642333986,-98.17621185302735,-1.7199011230468813,14.237180480957036,2.9870004272460875,-10.887698364257815,-14.531212768554681,-2.988539123535162,-7.703600769042971,-13.720626525878913,-5.635411834716798,-8.632872619628913,75.90413208007811,2.4826684570312523,-2.6000991821289006,31.629809570312503,-34.19731140136719,-69.31,-3.2108088684082006,-9.726311950683595,-7.480015258789052,-64.9,-8.785348510742182,0.5950109863281341,19.26400955200195,1.7455987548828062,0.9099999999999966,-50.05407287597657,36.743280334472644,5.739954223632822,-170.6058190917969,35.64483123779297,4.884412536621085,-199.93,0.0,-9.630360412597653,-19.48964172363281,-168.77603958129882,27.009458770751948,-6.83917236328125,-51.25994445800781,2.6460188293457065,2.6530892944335918,16.563880310058607,9.019938964843746,-1.4746987915039114
-8.123952026367192,41.855450019836425,-3.9872128295898506,-6.583128051757811,-182.28006103515625,-114.43031738281249,-174.53762817382812,-124.08554092407226,0.7754934692382847,-8.9932876586914,-17.87441192626953,-5.111180114746091,-0.6922090148925761,-31.49242218017578,-16.207790222167972,-3.004639282226563,-16.680901489257813,59.49757659912109,37.92999572753905,15.592329711914061,-10.32,27.539953308105467,14.93073791503906,-1.4836337280273426,-3.589337158203122,53.12,-8.132906799316409,-32.41988586425782,-39.05121887207031,24.680000000000007,-3.434876708984376,126.60905944824219,28.37158020019531,14.71961059570313,-33.67779266357422,-6.166051330566404,136.6269482421875,17.290000000000006,-8.338666687011717,-118.39659912109374,-86.32167785644532,12.830080032348633,41.479977111816396,6.939999999999998,16.01316024780273,0.29999999999999716,9.816118164062502,-5.400011901855471,-0.02200347900389943,-12.680000000000007,-140.07539916992187,-2.004069213867183,-8.569132690429683,1.3234210205078085,-49.280579833984376,-96.31534149169923,-0.8241567993164125,19.281553039550786,-1.0500784301757875,-14.200000000000003,-16.122651062011712,-3.4755920410156307,-7.794569854736331,-13.430000000000007,-3.877938842773439,-12.129233398437506,-69.93711547851564,7.04530960083008,-2.6000991821289006,39.227420043945315,-34.2734489440918,-28.119997558593752,-0.9595118713378881,-11.59517791748047,0.04452087402344773,17.53136596679687,-7.963807678222651,-59.32982421874999,11.363416748046873,3.9397973632812437,8.69975677490234,-37.728465576171885,26.921678466796862,-44.50205017089843,-176.66000305175783,25.102251586914065,41.3100030517578,-28.61995666503907,0.0,-10.652020263671872,-38.88147216796875,869.2679248046875,14.590341796874995,-2.6294784545898438,-51.61608459472656,2.053798522949222,2.9179513549804668,0.5152886962890761,14.776843566894527,0.7399999999999949
1.3134106445312455,41.18649040222168,-2.6103131103515693,-7.8348294067382795,-345.2742932128906,-39.03186462402343,-150.7100067138672,-104.19834915161132,1.1924169921875034,-17.85003051757812,-15.21479736328125,-0.5499999999999972,-1.0555589294433574,-30.13908203125,-19.05530151367188,-3.3900000000000006,-13.191918334960938,59.87073791503906,43.72911376953124,16.458019943237304,-10.32,27.53997619628906,10.065518798828123,-4.217978210449218,-2.433911132812497,53.11991989135742,8.767609710693357,6.491216430664053,-45.844904785156245,24.680000000000007,-1.7141506958007824,118.44173919677735,31.880540924072264,14.917097473144537,-32.0834017944336,-13.315308990478513,133.8460415649414,17.290000000000006,-7.790509948730467,-78.04299194335937,-24.525916748046882,24.059840202331543,41.479977111816396,-11.251001892089846,15.280959625244137,0.29999999999999716,30.689309997558595,-8.130007629394534,7.784713439941413,-5.844672851562507,-126.36998535156249,0.8699771118164108,-7.052752380371089,-9.131687622070316,-55.172410278320314,-111.52000000000001,-8.321036376953131,14.237180480957036,-0.7315130615234438,-11.122821044921878,-16.959999999999994,-10.3194564819336,-7.38077819824219,-0.4300000000000068,-8.10210189819336,-11.516531982421881,6.741763305664051,6.011171875000002,-2.6000991821289006,44.98165054321289,-38.95289993286133,65.69,0.2863301086425807,-9.892380981445314,-5.97999999999999,-64.9,-8.011262512207026,-61.979512939453116,22.879999237060545,3.9458322143554625,12.128879699707028,-38.589305419921885,29.609147949218737,-40.62427307128905,-169.7675622558594,23.98778015136719,41.3100030517578,-3.569076232910163,0.0,-10.005631256103513,30.279999914169313,-167.66682861328124,-3.6441705322265676,-14.000038146972656,-41.87000610351562,1.6301611328125034,2.3693597412109355,-4.792893066406236,13.923572082519527,-1.5353829956054739
1.858622436523433,48.90831004142761,-8.059142761230476,-23.060003356933592,-358.68841674804685,-111.73006103515624,-173.32699584960938,-98.099208984375,3.377551879882816,-10.912080383300776,-16.499266967773437,-0.5499999999999972,0.7365782165527364,-3.0218411254882795,-22.01941284179688,-3.3900000000000006,-16.41553970336914,53.20743835449218,37.599993896484364,25.72,-7.017250366210938,31.58,10.640752258300779,-12.969999999999999,-4.77633361816406,-13.004370574951173,8.733838195800779,-1.0844671630859466,-41.42716491699218,27.180000000000007,-1.7210171508789074,25.769979591369626,32.7442894744873,16.109999084472662,-13.038937683105473,-8.948049011230466,117.44288146972656,17.290000000000006,-5.769880065917967,-14.610542602539056,-40.680045776367194,12.83745002746582,-162.103251953125,5.800786437988279,10.44425155639648,0.29999999999999716,25.93878356933594,-6.434992675781253,7.578628234863288,-5.777381591796882,-6.145772705078116,-1.9867810058593705,-10.200922851562495,-28.230022888183598,-80.28,-108.55492736816407,-6.857520141601569,14.237180480957036,-1.5162573242187563,-11.415950012207034,-16.959999999999994,-10.452009582519537,-7.04075134277344,-0.4300000000000068,-8.951558685302736,-11.516982116699225,66.39955444335936,8.132090148925784,-2.6000991821289006,38.960139465332034,-33.95859909057617,65.68995422363281,-1.3725100708007787,-7.260003356933595,-26.704517822265615,-64.9,-8.730538940429682,-60.489217529296866,17.978666381835936,4.330086669921869,8.454357299804684,-50.2896990966797,28.293153686523425,-25.95932556152343,-164.1931985473633,39.860003051757815,40.593282470703116,-7.170196228027351,0.0,-11.57870178222656,-26.62351852416992,-176.4870915222168,-5.135663757324224,-14.000038146972656,-45.27999450683593,0.042869415283206536,-2.4933493041992207,-1.2163702392577989,7.802463073730465,-1.5204675292968801
-6.3296862792968795,1052.3592065429686,-8.041740112304694,-13.720380859374998,-347.221650390625,-65.61842773437499,-128.75137329101562,-84.89999977111816,3.3896520996093784,-20.475251770019526,-14.81539093017578,-15.663517761230466,0.24693130493164261,-22.740972595214842,-22.19118103027344,-12.261627807617188,-16.605881652832032,68.4074429321289,37.92999572753905,16.62106964111328,-10.32,31.58,10.967572631835935,-12.969999999999999,-3.532810974121091,-15.68014991760254,9.47408020019531,-0.2102758789062591,-38.940363769531245,27.180000000000007,-1.1446011352539074,13.939010019302367,23.246000366210936,20.814283752441412,-12.588322753906255,-2.7209982299804665,159.18999755859375,17.290000000000006,-5.261758575439451,19.180000000000007,-98.09502380371094,24.086939811706543,29.70997283935546,-2.286066589355471,9.484389801025387,0.29999999999999716,24.660020751953127,-7.428469543457034,8.470809631347663,-5.541541748046882,-32.42992187499999,0.8699771118164108,-12.879999999999995,-14.229961853027348,-80.28,-111.50999786376954,-1.1366567993164125,20.325658569335943,0.7598199462890562,-13.337641906738284,-16.959999999999994,-10.864111328125006,-7.616831665039065,-15.9132992553711,-7.593038177490236,-14.324156799316413,53.221591186523426,7.450239715576174,-2.6000991821289006,36.508879852294925,-33.64775085449219,65.69,-1.3480998229980443,-7.260003356933595,-17.150272827148427,8.329843139648432,3.003309631347662,-59.589071044921866,5.579999999999998,3.9462976074218687,8.575847778320309,-48.00799133300782,34.83744995117186,-6.259984741210928,-169.34423004150392,30.83165222167969,27.778257141113272,-7.534751586914069,0.0,-11.071118164062497,1027.1883520507813,-176.9300617980957,-26.68556762695313,-10.161582946777344,4.113857727050785,-0.14550033569335596,-6.14864944458008,-37.2206427001953,9.019938964843746,0.5693991088867136
1.8701733398437455,1052.3592065429686,-3.7611080932617256,-13.848737792968748,-343.7393811035156,-77.2471661376953,-176.91055297851562,-62.820000085830685,2.956752624511722,-17.85003051757812,0.35784973144531307,-0.5499999999999972,-0.34029937744140426,-1.9291821289062483,-20.92016967773438,-13.092621459960938,-13.043221435546876,70.43250930786132,37.599993896484364,25.72,-10.32,31.58,10.967572631835935,-12.969999999999999,-4.977047729492185,-62.819888000488284,-6.177790527343753,1.1064813232421784,-28.401499633789058,27.180000000000007,0.4510714721679676,1013.1191455078125,55.83,28.375898742675787,-9.409901733398442,-5.199540557861326,516.9800061035156,16.970000305175788,-5.820520172119139,-92.0545733642578,-96.33231323242188,24.32273006439209,45.40205810546874,6.939999999999998,8.339301605224605,-134.70999450683593,24.45624725341797,-14.218203430175784,9.259200744628913,-5.483840637207038,-16.32249999999999,0.8699771118164108,-12.879999999999995,-8.047382812500004,-57.112088470458986,-114.48756744384767,-3.7093801879882875,-0.7200033569335886,-1.7900000000000063,-11.929858398437503,-16.96003051757812,-10.864111328125006,-7.685301666259768,-15.910209350585944,-14.428880310058595,-14.661643066406256,66.63754577636718,7.0690103149414085,-2.6000991821289006,33.15249176025391,-33.19738006591797,65.68995422363281,-0.9485789489746068,-0.28000000000000114,-7.480015258789052,-35.04382934570313,-2.278489685058588,-59.52556396484374,19.0539990234375,3.9549188232421812,7.741161499023434,-50.79862548828126,24.593583984374987,5.739954223632822,-169.33734832763673,22.030787048339846,39.361226806640616,-0.07729309082031932,0.0,-18.124142456054685,1027.1883520507813,-173.28485916137694,-152.71620727539062,-4.2589874267578125,-4.790362854003902,-0.717399749755856,-6.69943069458008,-43.120026245117174,14.275119323730465,-2.3315408325195364
-8.670193786621098,1052.3593286132811,-3.165298156738288,-14.95506866455078,-453.28,-137.2115673828125,-112.31573486328125,934.0879858398438,2.960162963867191,-17.85003051757812,-14.091307983398437,-0.5499999999999972,0.5490896606445332,-11.330022888183592,-19.382922973632816,-34.38676513671875,-13.142769775390626,65.32354248046875,37.92999572753905,25.72,-7.7510379028320315,31.58,10.95875305175781,-17.075323791503905,-26.67226867675781,53.11996948242187,5.154320831298826,-8.990000000000009,-26.515490417480464,32.704520874023444,0.8885485839843739,1013.1191455078125,1055.82853515625,21.186926269531256,-9.332730407714848,-1.5523695373535134,1008.3791455078125,15.963522949218756,-5.8015191650390605,1.6800000000000068,-99.76381652832032,24.086660385131836,29.712948303222646,6.939999999999998,8.01834060668945,-10463.5701171875,25.350366516113283,-15.324023132324221,10.633250885009772,-10.498519592285163,-11.605443725585928,0.8699771118164108,-12.879999999999995,-8.047382812500004,-54.79982879638672,-119.56438018798829,-4.341750183105475,18.718686828613286,-1.7900000000000063,-12.911669921875003,-16.9600991821289,-12.666700744628912,-7.677920227050784,-4.622131042480476,-14.428880310058595,-14.644568481445319,83.0393096923828,8.056799468994143,-2.6000991821289006,32.50292129516602,-33.10034942626953,-69.31003051757813,-0.5019808959960912,-0.28000000000000114,-7.47999999999999,9.96587524414062,0.7478317260742244,-59.50940490722655,20.831110076904295,3.9651116943359312,0.9099999999999966,-56.40441467285157,-0.4638195800781375,-165.18001342773437,-163.36,21.48820739746094,0.7445123291015534,-0.37399261474610057,0.0,-12.40176086425781,1027.1883520507813,-177.288349609375,-29.98952270507813,-4.256683349609375,-2.7091632080078085,-0.6320382690429653,-5.688768615722658,-22.696198120117174,10.112323303222652,-5.841092834472661
