,0 days 00:30:00,0 days 01:00:00,0 days 01:30:00,0 days 02:00:00,0 days 02:30:00,0 days 03:00:00,0 days 03:30:00,0 days 04:00:00,0 days 04:30:00,0 days 05:00:00,0 days 05:30:00,0 days 06:00:00,0 days 06:30:00,0 days 07:00:00,0 days 07:30:00,0 days 08:00:00,0 days 08:30:00,0 days 09:00:00,0 days 09:30:00,0 days 10:00:00,0 days 10:30:00,0 days 11:00:00,0 days 11:30:00,0 days 12:00:00,0 days 12:30:00,0 days 13:00:00,0 days 13:30:00,0 days 14:00:00,0 days 14:30:00,0 days 15:00:00,0 days 15:30:00,0 days 16:00:00,0 days 16:30:00,0 days 17:00:00,0 days 17:30:00,0 days 18:00:00,0 days 18:30:00,0 days 19:00:00,0 days 19:30:00,0 days 20:00:00,0 days 20:30:00,0 days 21:00:00,0 days 21:30:00,0 days 22:00:00,0 days 22:30:00,0 days 23:00:00,0 days 23:30:00,1 days 00:00:00,ahead_time
0,8.05991483376477,1.0847557145560742,0.7418609915677079,0.6087785231341529,0.5096891943450537,0.48906462581892374,0.4366771139584751,0.4208021116137708,0.3990453157727334,0.3681140930112674,0.34277068021356083,0.3326764484251239,0.3259623494366197,0.31698598184285665,0.31437446942535363,0.2981390887673179,0.3023792888856658,0.30775678994626166,0.3171039650374796,0.3046647187242817,0.31121232004927357,0.31775920333195984,0.3047848851787771,0.30493756058442134,0.29933289884880576,0.2904378772899099,0.2957096394170069,0.29592446867417177,0.28781094157686216,0.2718476621622985,0.2556186611925382,0.261293271565334,0.2552749099247338,0.25399541851502416,0.24901252418172248,0.2519443693027439,0.25160667570079465,0.26319575619584246,0.25611701141210474,0.24635604548233303,0.2612079622875143,0.25454302418716157,0.2508548938093851,0.25181117468359115,0.25549906141851686,0.25412685330283225,0.24159975365328368,0.24810458603297292,0 days 00:30:00
1,1.0834892822395998,8.072504729785356,1.2209609235979535,0.8515613660241526,0.7202831967267569,0.6250836721864719,0.5724857069877514,0.5321923489389322,0.515553047962082,0.44495841484658527,0.4330549745197798,0.42112410973156766,0.4029370857088166,0.37922922570626216,0.37941883941370413,0.34950462601641785,0.3571545184663769,0.35253481067879555,0.35457783197456827,0.3423419256092286,0.3543134449356762,0.36797233104181615,0.35181403075639306,0.3453898193288385,0.34873663983035996,0.3435897404477233,0.3470948019705462,0.33003000220122836,0.31909293604722055,0.324998462348967,0.3146594879750735,0.32010858461721714,0.3032870174192217,0.2912195506069235,0.30201651629985005,0.2976263494773086,0.2945275719006384,0.3045748665711949,0.29797918687331215,0.29220634416325186,0.2918183118811548,0.3093488279272929,0.2993937712710144,0.2916926664952335,0.290211540811657,0.301401641597427,0.29568324268829915,0.28563041905911124,0 days 01:00:00
2,0.7430702662215278,1.2208035149215846,8.073485743244895,1.4283127528295854,1.0533050971345084,0.8740257622626038,0.765252748639055,0.7044848912334558,0.6452580138280819,0.5849862631479086,0.5390861636947628,0.5137844250367927,0.4965563005585869,0.4784261877456464,0.4622422860791433,0.44216202431033924,0.4417694026654386,0.4512989623950636,0.418982754412081,0.41968175870985913,0.42330290739768106,0.41619990293124776,0.42821372167065075,0.412502291229214,0.4125647094117513,0.40688368099273475,0.4076061304623497,0.39624231107259167,0.3904103932341263,0.39914356656719807,0.37787069724141276,0.37229152232046125,0.36374234965480756,0.35626305781620893,0.35938836478423486,0.36037152663250627,0.36294432520343456,0.35976043296502436,0.36283824576580326,0.36912094605828916,0.35526169978812394,0.3642193974480028,0.3571875944693259,0.35421013287544323,0.35898193403760015,0.35222018977379843,0.3543024100904235,0.3599257035352368,0 days 01:30:00
3,0.6095526414088939,0.8519546031048755,1.4293906020269853,8.079099747763069,1.6266005749599168,1.2319652266218224,1.010600765393737,0.8847210468652795,0.8024360082220596,0.7301917797540138,0.6497673260050609,0.613351101182749,0.5869938801227716,0.5796508765322121,0.5503637398029637,0.5146888671554866,0.521238127185959,0.5196399706526158,0.5088560972580654,0.49189999474019874,0.4993985992194796,0.4930889493382642,0.4829779552526112,0.4810881615143403,0.47416826158490544,0.47272053626562105,0.4702063369183733,0.4710985390593079,0.45849324249001366,0.4560489626014679,0.4482136625099624,0.4348039999917077,0.43626060599454153,0.4296580374317722,0.42761023518021535,0.4181838003985643,0.41460418316022807,0.4012570484811864,0.41403644911447124,0.40343253267770596,0.38859389913155074,0.4147857303781617,0.40787343476764537,0.40320224879393507,0.405553042874927,0.4105376079454546,0.392319552612852,0.4191447027452959,0 days 02:00:00
4,0.5080756661343893,0.7200010086278317,1.0537647331139315,1.6266045638128874,8.078866039205133,1.745158393828742,1.319250106937921,1.1097972076674258,0.9820639048723319,0.8553735527963067,0.7914126063805167,0.7251804272823081,0.6836023800998383,0.6692094110144815,0.6443360378862355,0.599289009099591,0.5995374184545454,0.6006938793134999,0.5952568500016442,0.5783397498929306,0.5759172524061498,0.5667955076314479,0.5592395474400922,0.5679486039770705,0.5456644089122138,0.5486341623968496,0.5444222817154722,0.5402270274472087,0.5385114921905387,0.5401752476785777,0.5268902826873649,0.5097545564906261,0.5199886206602864,0.5143274426242703,0.49685682918203344,0.4823931292679946,0.4880050039766015,0.4750854467257355,0.48268898972722507,0.4826453942518425,0.4760865107133103,0.4723112710673245,0.4704787440461038,0.4806611653418287,0.47296746954625934,0.46857111332136814,0.46505922860562965,0.4539391864889275,0 days 02:30:00
5,0.48849439967986896,0.6241978792251084,0.8741837791665272,1.2317865657768126,1.7446459190028154,8.085331037070452,1.8858378084159275,1.4484819431210374,1.2265610526877504,1.0511637356449564,0.964299794923984,0.8835785227825497,0.8148876560981053,0.7699879912610577,0.7426496401091782,0.6978490499033274,0.6972983403034094,0.6838251851690291,0.6644638930838296,0.6563902043621086,0.6469569729999973,0.6416537170492367,0.6216377520747276,0.6247878451775799,0.6174276199354702,0.6223617712952612,0.613578248821268,0.6072945013328024,0.6053427208689497,0.5919690786238343,0.577006147259084,0.5727825301944769,0.5684833421489257,0.5576885135866236,0.5483463829287389,0.543417979403741,0.5372267142537943,0.5457861388755765,0.5542624237224265,0.548234785114663,0.5529910579539488,0.5500054901383447,0.5382660542247351,0.5333007933503477,0.5399757217559316,0.5290581609843032,0.5294910779453588,0.5158939762295311,0 days 03:00:00
6,0.4361519943718539,0.5736563056467343,0.7645732553393456,1.0110288253534403,1.3188602683594954,1.8852502608502677,8.083909005207577,2.086260164363675,1.597708985640237,1.310947172193301,1.1452350555747541,1.0418467233883364,0.9816534880409087,0.9224943798287928,0.8678412769998181,0.801213475815822,0.7936917510257286,0.7738632585137948,0.7622760831544628,0.7452587155510102,0.7232917492940389,0.7348595060206602,0.7138852686492587,0.7060078638273461,0.6910170288698874,0.7114461847360118,0.6866427072039922,0.6704076856595691,0.6590354323101222,0.6601033908710292,0.641898959740443,0.6364139712578201,0.6150477983702185,0.6107596027230784,0.6027748711579726,0.6059874924342656,0.5881606759663853,0.5861380576422404,0.604342592784672,0.602639935228301,0.6021508511332252,0.5993932844960517,0.5931493112148738,0.5891848781147448,0.6004828596047078,0.5903114562551508,0.5812827789362158,0.5717590983108742,0 days 03:30:00
7,0.420821623366626,0.5316641429266653,0.7046153453117263,0.8853702085817599,1.1097822673376374,1.4489099819513909,2.0851798254890435,8.085765442680682,2.236286744985893,1.6958013348244547,1.4143795129301964,1.2522140359021003,1.129644015572202,1.052619783494956,0.9894485183222645,0.9212308404810114,0.910924286146396,0.8723029365912884,0.8667783659212427,0.8350012900895321,0.8227980061426869,0.8087260120387763,0.8080465590170665,0.8037980332155499,0.7695064486029111,0.7740898936670915,0.7588498130600012,0.7626882217817554,0.7421499764138995,0.7530721917921968,0.7430583169812905,0.7259749756566585,0.7236063083761106,0.6934376167539629,0.6846320343213899,0.6860589103864365,0.662380834257478,0.6662375277813686,0.6835286469013875,0.6713897661657677,0.6682506005799125,0.6563272078006497,0.6604339565322093,0.6439479215510584,0.6413427727213445,0.6317722189402106,0.6254617976358876,0.6211024940731669,0 days 04:00:00
8,0.3980381528847934,0.5165122355044369,0.645464610009225,0.8018420602623877,0.9811974959832304,1.2266159640213692,1.598144631016294,2.2363495773238897,8.084463288210447,2.3560662276069047,1.7939571304616546,1.485039730888798,1.3511861385695356,1.234168959787179,1.1626286801399113,1.0752737764711142,1.047098668616199,0.9863424614240497,0.9669375321010332,0.9267795299308368,0.9081162157600167,0.8994499936604097,0.8914135834740433,0.8673710987556493,0.8521242597530554,0.8445376158649873,0.8341555766803861,0.8235160118503151,0.7953756700503867,0.8034667599364562,0.7892565772383326,0.7753060564114094,0.76865030189186,0.750107582639056,0.7515089599981337,0.7519116488633575,0.7334352433497733,0.7151166482922111,0.7224894978116314,0.7127014122722803,0.7116564440303161,0.7041345797942764,0.7052530841959657,0.6916332933105682,0.6862549718576059,0.6842391729852535,0.6783905795028238,0.6642707521699505,0 days 04:30:00
9,0.3688740601097127,0.4446127479377031,0.5860263312664227,0.7303668135333474,0.8553231159793144,1.0511339440194671,1.310747617456041,1.6951365337413646,2.355296413268334,8.084381358791743,2.4704283167107923,1.9103992665337488,1.6316122373072401,1.452573899952081,1.3354934457752687,1.2370490698109675,1.1823907739017647,1.1203014835709224,1.0603489566691415,1.0348612394250276,0.9957826298277501,1.0081468359831733,0.9881780079416282,0.9661458333817645,0.9405141681161169,0.9219432306303963,0.9025176322648747,0.8910165898564752,0.8906000913680723,0.8688510211898892,0.8494479746715298,0.843547541672149,0.835123829055834,0.8123528691596658,0.8052199556835822,0.796912202317877,0.7793242416536854,0.7848132610448033,0.791295100695943,0.7828418136937074,0.7674254445742656,0.7613081115481428,0.7618125558894171,0.7465879313993096,0.7447002654612813,0.7371750977138083,0.7210440920705796,0.7235609802569343,0 days 05:00:00
10,0.3418823648951399,0.43298649504499487,0.5393915701898369,0.6508723394408475,0.7909355463417329,0.9645018577628157,1.1448312431218612,1.4144840962725294,1.7948369555723014,2.47018968192904,8.0876799526349,2.6224871820434212,2.0195754671596937,1.7355337937233406,1.5685513877167399,1.3998060373948862,1.3394884672422886,1.2533105315239617,1.1969935630687498,1.1573427565096726,1.1056048403277527,1.0915820468432145,1.0724441353171974,1.056350659099297,1.0276637412895724,1.0120059204019949,0.9933417809262881,0.9704402135498542,0.9649503618994597,0.9361199970075997,0.919912957468056,0.9146778926364627,0.893438350795404,0.8855502041615866,0.8781265136659266,0.8817428265208802,0.86350465756556,0.8577923544445483,0.8461957782181226,0.8481022269460929,0.8315377431639135,0.8207503157752347,0.8178049996361789,0.7981577111800577,0.7890228272007542,0.7815795027772561,0.773168280814831,0.7595554517314085,0 days 05:30:00
